Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
926437f9-8bfe-3425-824a-3e301bf4aaf1,ed03dc2d-0567-3395-92df-4c18d4993565,Richie600 Gleason633,M,PSYCHIATRY,391 BROADWAY,EVERETT,MA,02149-0009,42.405938,-71.054649,0
be0bd36d-b88a-321c-864f-a61b3e12bd74,ed03dc2d-0567-3395-92df-4c18d4993565,Daniella68 Gutmann970,F,PSYCHIATRY,391 BROADWAY,EVERETT,MA,02149-0009,42.405938,-71.054649,0
654c699a-4814-3b23-bc6f-5c14815e108e,ed03dc2d-0567-3395-92df-4c18d4993565,Dorothy355 Gleason633,F,GENERAL PRACTICE,391 BROADWAY,EVERETT,MA,02149-0009,42.405938,-71.054649,34
d1d09436-480e-316a-8b69-0834f7516828,d9a0f7fc-61df-3052-b0da-6339dcf4b3b7,Sueann178 Hauck852,F,GENERAL PRACTICE,246 SOUTHBRIDGE RD,CHARLTON,MA,01507-5237,42.133935,-71.968025,42
996e0178-7474-3bd8-be89-54b4ab807344,7828e5ea-1d0c-3cb2-a168-cbca730c12ee,Lucie638 Kozey370,F,GENERAL PRACTICE,2360 CRANBERRY HWY,WEST WAREHAM,MA,02576-1208,41.791736,-70.75787199999999,153
e8e5da37-162e-378e-be79-2ba52c96f113,a8b36eec-d44f-379c-acd2-d3d082bca238,Crysta430 Schuster709,F,CHIROPRACTIC,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,0
3418bcb3-e4d1-3a52-ac3c-9c4e6fc9dddd,a8b36eec-d44f-379c-acd2-d3d082bca238,Chantel847 Nikolaus26,F,CHIROPRACTIC,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,0
f47829de-9aeb-34e4-8755-a43a457f9636,a8b36eec-d44f-379c-acd2-d3d082bca238,Crysta430 Schuster709,F,GENERAL PRACTICE,1020 PLAIN ST,MARSHFIELD,MA,02050-2179,42.115139,-70.71033100000001,87
d7a9c6ca-9aee-39d1-9cf8-9a846c25799a,c17db94f-4d24-3c3a-bc46-ffc9fa86e212,Fernando603 Domínguez946,M,GENERAL PRACTICE,592 PROVIDENCE HWY,DEDHAM,MA,02026-6804,42.246871999999996,-71.179462,94
7e7c2f0a-24ac-317c-9a1d-8f0be510b703,c60b66d8-ce80-3d94-b4a7-2d97367a801b,Shondra529 Raynor401,F,OPTOMETRY,140 MAIN ST,GROTON,MA,01450-1271,42.61176,-71.565269,0
3ebfb951-6346-3d01-b974-5c9c63571d85,c60b66d8-ce80-3d94-b4a7-2d97367a801b,Rogelio17 Raynor401,M,GENERAL PRACTICE,140 MAIN ST,GROTON,MA,01450-1271,42.61176,-71.565269,15
8a0687d9-b97c-3047-bbcf-208910bdf9d4,e9e2998f-97d3-3f88-8ee8-82660c5ddfce,Stephine916 Pfannerstill264,F,PHYSICAL THERAPY,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,0
40756407-c33e-3f02-aa98-732a84051582,e9e2998f-97d3-3f88-8ee8-82660c5ddfce,Stephine916 Pfannerstill264,F,GENERAL PRACTICE,2360 CRANBERRY HWY,W WAREHAM,MA,02576-1208,41.748854,-70.74053599999998,167
3a7ca0df-44ee-3c74-9143-7c772acdc383,5fa45852-0951-3485-89a2-f02eb34e37b8,Barbera53 Bednar518,F,CHIROPRACTIC,188 CONCORD ST,FRAMINGHAM,MA,01702-8315,42.307905,-71.436196,0
7429c4e3-0a96-3cdb-b255-360c208bfe28,5fa45852-0951-3485-89a2-f02eb34e37b8,Barbera53 Bednar518,F,GENERAL PRACTICE,188 CONCORD ST,FRAMINGHAM,MA,01702-8315,42.307905,-71.436196,22
8a82667c-9085-3c27-bb57-78f89ed06c39,3fe0fb59-f52b-3323-8fea-d05ccb31a177,Almeda560 Rau926,F,CHIROPRACTIC,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,0
026ec6fa-42aa-37a2-a47f-be4412b0ff89,3fe0fb59-f52b-3323-8fea-d05ccb31a177,Almeda560 Rau926,F,GENERAL PRACTICE,250 SALEM ST,REVERE,MA,02151-1018,42.421005,-70.99036,34
63db2330-78dc-3f7a-8e41-6ec5b4d69ef5,127d0b28-580b-3171-b52a-7dd93083d1de,Tuan998 Shanahan202,M,OPTOMETRY,63 STATION LNDG,MEDFORD,MA,02155-5192,42.423844,-71.10923100000001,0
aee1a202-a276-3284-b5df-6f473d44e234,127d0b28-580b-3171-b52a-7dd93083d1de,Tuan998 Shanahan202,M,GENERAL PRACTICE,63 STATION LNDG,MEDFORD,MA,02155-5192,42.423844,-71.10923100000001,35
ea6c557f-17b4-31ae-bacf-3fe6b04c1fe3,0adbfc92-86b4-351b-9c0b-de45963055de,Ed239 Sawayn19,M,PULMONARY DISEASE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
853f1699-9374-3b20-a168-87a024c6c19b,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,NURSE PRACTITIONER,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
78433272-3956-3fbd-824a-b113852c9371,0adbfc92-86b4-351b-9c0b-de45963055de,Georgianna701 Schuster709,F,NURSE PRACTITIONER,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
17cb7739-50c4-3dbe-a9d0-28b91f0d5e91,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,OBSTETRICS/GYNECOLOGY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
64dcf1fa-711c-3ba7-b308-f10c8b514fca,0adbfc92-86b4-351b-9c0b-de45963055de,Ingeborg677 Sawayn19,F,NEPHROLOGY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
fc75c603-88ff-3b47-aa9f-7ba9999384b4,0adbfc92-86b4-351b-9c0b-de45963055de,Georgianna701 Schuster709,F,NEPHROLOGY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
836f1933-03e2-3452-aaae-d6a58c6836d3,0adbfc92-86b4-351b-9c0b-de45963055de,Ed239 Sawayn19,M,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
4d22a07c-3220-3254-8051-6871073accf6,0adbfc92-86b4-351b-9c0b-de45963055de,Georgianna701 Schuster709,F,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
0242f5c1-1865-3a67-906e-f29b4456dc31,0adbfc92-86b4-351b-9c0b-de45963055de,Jerome176 Corkery305,M,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
89f3a6ef-a50d-3f15-9874-a26c55da9468,0adbfc92-86b4-351b-9c0b-de45963055de,Porfirio146 Wintheiser220,M,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
cb54fc75-770d-34b6-8f32-0769ee443776,0adbfc92-86b4-351b-9c0b-de45963055de,Andrea7 Prado282,F,PHYSICAL THERAPY,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
bd9a2aa8-667c-3852-8e33-b622428bddc9,0adbfc92-86b4-351b-9c0b-de45963055de,Ed239 Sawayn19,M,FAMILY PRACTICE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
4382686e-a477-3e27-96e9-af7c404eb312,0adbfc92-86b4-351b-9c0b-de45963055de,Georgianna701 Schuster709,F,FAMILY PRACTICE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
21287fdf-9dd7-372e-85fc-38a9009ac4f1,0adbfc92-86b4-351b-9c0b-de45963055de,Ed239 Sawayn19,M,GENERAL PRACTICE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,63
f6c5ab56-13a3-31a1-94c0-fe8b65bfeeca,0adbfc92-86b4-351b-9c0b-de45963055de,Ed239 Sawayn19,M,INTERNAL MEDICINE,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,0
d21c1534-a944-3398-b971-38a41beacc59,7ce4229c-f2de-3004-8983-02dc9bf2f990,Kia427 Flatley871,F,GENERAL PRACTICE,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,53
b85c7010-b36e-3385-aea1-15f6907dad7d,f03d4e07-ce1f-3cd8-b666-97fd4ecbe1de,Dusty207 Marquardt819,M,FAMILY PRACTICE,78 BRICKYARD RD,ATHOL,MA,01331-2051,42.575924,-72.229618,0
11806f8f-b245-3457-82f2-ecaf56f73111,f03d4e07-ce1f-3cd8-b666-97fd4ecbe1de,Emilia403 Hudson301,F,FAMILY PRACTICE,78 BRICKYARD RD,ATHOL,MA,01331-2051,42.575924,-72.229618,0
919b79aa-0183-38e1-bb2b-e6fb85c06f9e,f03d4e07-ce1f-3cd8-b666-97fd4ecbe1de,Dusty207 Marquardt819,M,GENERAL PRACTICE,78 BRICKYARD RD,ATHOL,MA,01331-2051,42.575924,-72.229618,97
90c71436-37e4-31f6-9865-ad2f94a96ac9,04c749da-634e-3e9e-9806-a5052635370e,Mason910 Bahringer146,M,CHIROPRACTIC,1592 GAR HWY,SOMERSET,MA,02726-1210,41.738479,-71.165065,0
7c7f58c0-e834-32a3-9bbb-5f27fc5771a4,04c749da-634e-3e9e-9806-a5052635370e,Maya972 Bahringer146,F,GENERAL PRACTICE,1592 GAR HWY,SOMERSET,MA,02726-1210,41.738479,-71.165065,80
3a078cba-e1fd-30de-ae8c-d524f45a70ed,0322fd71-fda7-3e52-b4e3-33980f0a58e4,Jerónimo599 Lomeli256,M,OPTOMETRY,87 DAVIS STRAITS,FALMOUTH,MA,02540-3909,41.594939000000004,-70.599243,0
52b0c41c-ff2a-3707-bd71-581bfa513dc3,0322fd71-fda7-3e52-b4e3-33980f0a58e4,Young120 Adams676,M,GENERAL PRACTICE,87 DAVIS STRAITS,FALMOUTH,MA,02540-3909,41.594939000000004,-70.599243,28
8735f5f4-bbdb-3a92-af91-e6706b27e6a8,bdea7937-8a09-3972-816d-98dbc1b47c0b,Evonne919 Will178,F,MAXILLOFACIAL SURGERY,1066 GRANBY RD,CHICOPEE,MA,01020-1539,42.175668,-72.572257,0
4d7e4b78-b6fd-3bb7-930a-f9c671c83f0f,bdea7937-8a09-3972-816d-98dbc1b47c0b,Jeffrey461 Zemlak964,M,MAXILLOFACIAL SURGERY,1066 GRANBY RD,CHICOPEE,MA,01020-1539,42.175668,-72.572257,0
4ca9804d-a9a4-3670-a02a-2a751a522ef0,bdea7937-8a09-3972-816d-98dbc1b47c0b,Francisco472 Reséndez908,M,GENERAL PRACTICE,1066 GRANBY RD,CHICOPEE,MA,01020-1539,42.175668,-72.572257,121
1bc67881-3b56-3290-baf7-4f5a0931ebfa,313016ee-d594-34a4-b180-6053dbfef778,Pierre431 Jones311,M,GENERAL PRACTICE,6 BOSTON RD,CHELMSFORD,MA,01824-3046,42.597055,-71.3697,36
79c3835a-15d2-3e97-9ca0-6db7f5b39301,b3633532-6445-333c-82d2-d2575d840abe,Lillie543 Balistreri607,F,GENERAL PRACTICE,185 LINCOLN ST,HINGHAM,MA,02043-1743,42.224319,-70.880673,13
57461071-64ca-3677-9058-cb031e1f81d8,9f58c0bd-ab63-3fff-95d4-6dca37991d12,Darrin898 Walsh511,M,GERIATRIC MEDICINE,600 CANTON AVE,MILTON,MA,02186-3139,42.241557,-71.082432,0
f6fee797-4c2b-38f4-9f62-af7daa9aaecc,9f58c0bd-ab63-3fff-95d4-6dca37991d12,Rocio28 Robel940,F,GERIATRIC MEDICINE,600 CANTON AVE,MILTON,MA,02186-3139,42.241557,-71.082432,0
e2be247e-786f-35f7-b05d-34871d788c1e,9f58c0bd-ab63-3fff-95d4-6dca37991d12,Darrin898 Walsh511,M,GENERAL PRACTICE,600 CANTON AVE,MILTON,MA,02186-3139,42.241557,-71.082432,34
6a5194b4-0cc2-33cd-8213-8ae531016748,086d8487-cdc9-3d92-9fac-d6174b672a9c,Earline566 O'Conner199,F,GENERAL PRACTICE,92 HIGH ST,MEDFORD,MA,02155-3850,42.423844,-71.10923100000001,22
f9080966-143a-3748-b10c-edde89d9d5da,141cb98e-6812-3da4-bfcf-cb14eb345a00,Susie661 Bernier607,F,PEDIATRIC MEDICINE,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,0
1c15c246-34f7-3882-95e5-1d70c033e0bc,141cb98e-6812-3da4-bfcf-cb14eb345a00,Susie661 Bernier607,F,PSYCHIATRY,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,0
0875279b-544c-3aab-95c2-530642ef505b,141cb98e-6812-3da4-bfcf-cb14eb345a00,Susie661 Bernier607,F,GENERAL PRACTICE,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,63
28de88f4-84f2-3394-a92b-ff42e552db77,141cb98e-6812-3da4-bfcf-cb14eb345a00,Bernardo699 Preciado125,M,PLASTIC AND RECONSTRUCTIVE SURGERY,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,0
fdfa079b-f5a8-3f5c-8c35-a6248f195485,141cb98e-6812-3da4-bfcf-cb14eb345a00,Mauro926 Bernier607,M,INTERNAL MEDICINE,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,0
1fff2f70-035c-3401-b7f3-ea7af9f88123,141cb98e-6812-3da4-bfcf-cb14eb345a00,María Eugenia578 Páez758,F,INTERNAL MEDICINE,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,0
06ed8367-3e57-3015-a4ff-b92901cffb2d,141cb98e-6812-3da4-bfcf-cb14eb345a00,Susie661 Bernier607,F,HOSPITALIST,1717 REAR MAIN ST,BROCKTON,MA,02301-7134,42.082543,-71.024638,0
5b52981d-564a-3e40-8067-2a40a19f5ea0,88e4e804-522f-3b0a-bd56-4668452dff5e,Xavier983 Kuhn96,M,GENERAL PRACTICE,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,51
61dd1f8f-7541-3893-8a1c-ba79c333b02e,ee643956-0707-3655-8c92-eaed0ec0fb12,Hassie51 Kihn564,F,AUDIOLOGIST,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,0
670ec0c9-55f6-3e5f-8c10-3ebfaaf88409,ee643956-0707-3655-8c92-eaed0ec0fb12,Raymon366 Kihn564,M,GENERAL PRACTICE,1122 RIVERSIDE AVE,SOMERSET,MA,02726-2840,41.738479,-71.165065,79
0ee28654-279b-3d68-8f0f-ec56049aee7b,c1f6df80-fe5e-3a72-bdbc-7093801ab4ad,Enoch803 Morissette863,M,GENERAL PRACTICE,21 MAIN ST,NORTH READING,MA,01864-2286,42.578222,-71.084398,58
79a2eeb9-089c-35ce-bcdc-1aef3893b7f2,cf72ee74-07e6-3547-902c-5ac720ea41ca,Monroe732 Witting912,M,NEUROLOGY,109 B COUNTY RD,N FALMOUTH,MA,02556-2019,41.601508,-70.639317,0
20859673-a71c-3866-9507-b62229d795c2,cf72ee74-07e6-3547-902c-5ac720ea41ca,Jesusita936 Witting912,F,GENERAL PRACTICE,109 B COUNTY RD,N FALMOUTH,MA,02556-2019,41.601508,-70.639317,54
6883d899-a86c-36fd-8d60-d3c9a5c6cb4a,d8548c27-16bf-3bdc-9e84-1b0947dd684b,Ryan260 Boehm581,M,OPTOMETRY,2 GALLERIA MALL DR,TAUNTON,MA,02780-6913,41.903324,-71.094987,0
b69c9382-858d-3138-9ab0-21a566875334,d8548c27-16bf-3bdc-9e84-1b0947dd684b,Lavonia8 Boehm581,F,GENERAL PRACTICE,2 GALLERIA MALL DR,TAUNTON,MA,02780-6913,41.903324,-71.094987,55
f9e74a30-a0ca-34c2-8a88-f276a6284db8,e9b8265b-99c1-347f-bca0-057f4b01eeb0,Robin66 Hane680,M,CHIROPRACTIC,119 LEWIS WHARF,BOSTON,MA,02110-3926,42.338551,-71.018253,0
4f649c79-5cd3-3768-a716-1020d7377dbf,e9b8265b-99c1-347f-bca0-057f4b01eeb0,Robin66 Hane680,M,GENERAL PRACTICE,119 LEWIS WHARF,BOSTON,MA,02110-3926,42.338551,-71.018253,56
bd1838ab-db13-3eb5-88ba-dc71972c370a,58dc1aed-824b-30c9-9f6e-67c20cee0a6c,Donn979 Reichel38,M,GENERAL PRACTICE,77 HOSPITAL AVE,NORTH ADAMS,MA,01247-2538,42.675551,-73.11810899999999,77
cbfff86d-f67f-39ea-bb45-1234183a1f39,b1782f9b-dbb7-36cc-9a9f-d82689a7e27f,Armandina361 Gorczany269,F,OPTOMETRY,83 FAUNCE CORNER RD B,NORTH DARTMOUTH,MA,02747-1210,41.646686,-70.999158,0
28f215a7-3305-305a-9f99-b46672e5eb5d,b1782f9b-dbb7-36cc-9a9f-d82689a7e27f,Jere230 Gorczany269,M,GENERAL PRACTICE,83 FAUNCE CORNER RD B,NORTH DARTMOUTH,MA,02747-1210,41.646686,-70.999158,28
52e20f4a-c9c7-39bb-8a14-eac3bc838483,772e1736-8918-30f3-8d49-e9912f93368d,Daryl568 Bogisich202,F,CHIROPRACTIC,303 CHIEF JUSTICE CUSHING HWY,SCITUATE,MA,02066,42.205062,-70.74297800000001,0
9a123a8e-e7b5-3394-a65d-aea2f84c0d43,772e1736-8918-30f3-8d49-e9912f93368d,Rogelio17 Bogisich202,M,GENERAL PRACTICE,303 CHIEF JUSTICE CUSHING HWY,SCITUATE,MA,02066,42.205062,-70.74297800000001,49
205bf96a-458c-3617-9d04-8e503a8fffc1,129f2d58-3525-3665-bf25-6d2e45a8b622,Shayne60 Rutherford999,M,PHYSICAL MEDICINE AND REHABILITATION,438 CHESTNUT ST,SPRINGFIELD,MA,01107-2008,42.115454,-72.539978,0
02187280-5cfa-3919-b60c-d5e515a0174d,129f2d58-3525-3665-bf25-6d2e45a8b622,Alysa236 Rutherford999,F,GENERAL PRACTICE,438 CHESTNUT ST,SPRINGFIELD,MA,01107-2008,42.115454,-72.539978,18
576a1a3c-fb15-3e37-922d-e5ab9d0ef549,f1a9ec93-ffdd-3914-8f98-5e7f6b32c423,Dennis979 Larson43,M,GENERAL PRACTICE,550 WORCESTER RD,FRAMINGHAM,MA,01702-5362,42.307905,-71.436196,50
6156575e-cae3-3747-8702-f5da9d135410,f1a9ec93-ffdd-3914-8f98-5e7f6b32c423,Dennis979 Larson43,M,INTERNAL MEDICINE,550 WORCESTER RD,FRAMINGHAM,MA,01702-5362,42.307905,-71.436196,0
b932b26b-a188-3fce-b77e-efefa617bd09,f1a9ec93-ffdd-3914-8f98-5e7f6b32c423,Renea551 Hartmann983,F,INTERNAL MEDICINE,550 WORCESTER RD,FRAMINGHAM,MA,01702-5362,42.307905,-71.436196,0
e7180848-bfc8-3111-8164-576d9330d4e7,0be7e592-fd37-398a-8f8f-7b0d6ed751ca,Allen322 Kunze215,M,CHIROPRACTIC,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,0
9c554570-6fac-3665-b912-bd856b2b7422,0be7e592-fd37-398a-8f8f-7b0d6ed751ca,Arie325 Kunze215,F,GENERAL PRACTICE,27 WOLCOTT ST,EVERETT,MA,02149-3513,42.405938,-71.054649,33
d92117cb-86e1-39d6-9898-644ea5689826,5925dc03-88d0-36ac-be4a-008f30efce99,Dennis979 Predovic534,M,CLINICAL PSYCHOLOGIST,1218 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-3835,42.376043,-71.11868,0
7b603acf-2ec4-305e-ab51-2211b8297227,5925dc03-88d0-36ac-be4a-008f30efce99,Dennis979 Predovic534,M,GENERAL PRACTICE,1218 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-3835,42.376043,-71.11868,29
30eb1199-351c-380e-a5d3-d5fbbebe8d08,7edbe23e-e109-318f-a0a5-f84b73a3e14a,Larry532 Flatley871,F,CHIROPRACTIC,379 LOWELL ST,PEABODY,MA,01960-2720,42.534279,-70.969782,0
146641bb-22e4-3179-bfac-4d3cd28af782,7edbe23e-e109-318f-a0a5-f84b73a3e14a,Fredric73 Flatley871,M,GENERAL PRACTICE,379 LOWELL ST,PEABODY,MA,01960-2720,42.534279,-70.969782,47
cb1bee71-c578-302b-bb19-e6aa887e3bea,3574e4eb-6db9-3ebd-82ef-8e175ebb7845,Veola813 Reinger292,F,GENERAL PRACTICE,230 LOWELL ST,WILMINGTON,MA,01887-3087,42.564646999999994,-71.164516,67
fa6ff86f-a967-350d-8ec2-325b3ebe50b3,100b141b-3f51-3916-97e3-c6a74f0eda16,Armando772 Rivera179,M,CHIROPRACTIC,194 S MAIN ST,WEST BRIDGEWATER,MA,02379-1770,42.021617,-71.026717,0
c9905300-6583-39bb-8757-0ab6b3a93cb9,100b141b-3f51-3916-97e3-c6a74f0eda16,Hiedi833 Parisian75,F,GENERAL PRACTICE,194 S MAIN ST,WEST BRIDGEWATER,MA,02379-1770,42.021617,-71.026717,72
667b3a91-fd58-3a16-975a-99c2ff280fe0,870c851a-1a2f-3a4d-b01a-6572b6f4f042,Milo271 Schaefer657,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,36
5212befa-de5a-391e-a3e3-f58d820741f7,064b0486-4faf-34a3-aa81-59c7c77cd83b,Delana41 Heathcote539,F,OPTOMETRY,1341 BOYLSTON ST,BOSTON,MA,02215-3909,42.338551,-71.018253,0
707e5e02-5815-3a32-ae0f-1c8e612e440b,064b0486-4faf-34a3-aa81-59c7c77cd83b,Parker433 Heathcote539,M,GENERAL PRACTICE,1341 BOYLSTON ST,BOSTON,MA,02215-3909,42.338551,-71.018253,29
d59a29c5-8968-3181-b574-262665cbdf9a,75198e43-d0eb-3238-b867-d3c5e96a50c5,Thersa321 Welch179,F,OPTOMETRY,344 BOSTON POST RD,SUDBURY,MA,01776-3007,42.383367,-71.42107,0
c741a8cf-d829-305e-acbc-583b08c9d4ad,75198e43-d0eb-3238-b867-d3c5e96a50c5,Thersa321 Welch179,F,GENERAL PRACTICE,344 BOSTON POST RD,SUDBURY,MA,01776-3007,42.383367,-71.42107,14
eee2c3da-ddc9-3906-aec2-e90899c21010,574e1369-9414-3dca-97ec-0a15f09431cc,Jose871 Pfannerstill264,M,OPTOMETRY,1514 ALLEN ST,SPRINGFIELD,MA,01118-1817,42.115454,-72.539978,0
b3c238ff-71a1-3e4f-b945-5e029974f14b,574e1369-9414-3dca-97ec-0a15f09431cc,Jose871 Pfannerstill264,M,GENERAL PRACTICE,1514 ALLEN ST,SPRINGFIELD,MA,01118-1817,42.115454,-72.539978,42
e8d7e830-b558-3158-b919-e496a1fb040f,71f24617-2b51-3355-90fe-2fca0875edb1,Julienne688 Runolfsdottir785,F,GENERAL PRACTICE,96 LYMAN ST,SOUTH HADLEY,MA,01075-2352,42.256208,-72.58103,45
aa4c4dc9-d4c4-362a-a607-ff9a43f3cc16,71f24617-2b51-3355-90fe-2fca0875edb1,Asa127 Runolfsdottir785,M,INTERNAL MEDICINE,96 LYMAN ST,SOUTH HADLEY,MA,01075-2352,42.256208,-72.58103,0
dbe7db0c-e8ba-3bfc-a0da-617563705745,2cfd240e-3280-34b6-96cc-daf60ad5d14f,Donnell534 Heaney114,M,GENERAL PRACTICE,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,226
18ba9770-200e-3590-8975-b9f026f5423e,2cfd240e-3280-34b6-96cc-daf60ad5d14f,Donnell534 Heaney114,M,INTERNAL MEDICINE,21 E MAIN ST,AVON,MA,02322-1413,42.132461,-71.054013,0
688b3386-82b1-3987-8c24-93b837dbf749,d2a4bd57-1be2-36e9-ab40-fcfb1d35228b,Lavona767 Gerlach374,F,GENERAL PRACTICE,25 MARSTON ST,LAWRENCE,MA,01841-2358,42.700272999999996,-71.161357,35
0d0927bc-fb93-3e11-84a2-ba11fa170b11,2a01f15c-e34c-3b5c-850f-7e4a965561d4,Ernesto186 O'Connell601,M,CHIROPRACTIC,660 E ST,MANSFIELD,MA,02048-2951,42.017302,-71.21641,0
f2458166-8961-38c9-80d3-64b908fb5aec,2a01f15c-e34c-3b5c-850f-7e4a965561d4,Lazaro919 Konopelski743,M,CHIROPRACTIC,660 E ST,MANSFIELD,MA,02048-2951,42.017302,-71.21641,0
2fb0dadb-1b71-3ebe-a7e8-fadb1b15baef,2a01f15c-e34c-3b5c-850f-7e4a965561d4,Ernesto186 O'Connell601,M,GENERAL PRACTICE,660 E ST,MANSFIELD,MA,02048-2951,42.017302,-71.21641,67
eebce6ad-4538-3ffe-a287-99f1a29c2629,37abb65f-a091-3e9b-88ad-809e61d6c20e,Miranda712 Johnson679,F,CHIROPRACTIC,72 SOHIER RD,BEVERLY,MA,01915-2654,42.556659,-70.84496,0
328971b1-6b3e-3342-ac61-119b6a538994,37abb65f-a091-3e9b-88ad-809e61d6c20e,Dane516 Johnson679,M,GENERAL PRACTICE,72 SOHIER RD,BEVERLY,MA,01915-2654,42.556659,-70.84496,37
aac9c5d4-c0a5-3cb9-8fd9-d7fa86aa94bc,6a76e4f4-0938-3078-8561-943669a44f6b,Corey514 Nader710,M,OPTOMETRY,170 MAIN ST,AGAWAM,MA,01001-1803,42.064731,-72.653477,0
39b7111d-6060-38c5-be09-7ab93849854a,6a76e4f4-0938-3078-8561-943669a44f6b,Jaye603 Nader710,F,GENERAL PRACTICE,170 MAIN ST,AGAWAM,MA,01001-1803,42.064731,-72.653477,100
4aefe66f-a332-3c98-96fe-3409c2632a7f,842a065e-d670-3f99-ab33-1f1b2ac73478,Wes853 Ernser583,M,OPTOMETRY,44 PLEASANT ST,WOBURN,MA,01801-4127,42.488769,-71.154438,0
43efc7e6-5955-389e-a853-a6a7a803c7b8,842a065e-d670-3f99-ab33-1f1b2ac73478,Wes853 Ernser583,M,GENERAL PRACTICE,44 PLEASANT ST,WOBURN,MA,01801-4127,42.488769,-71.154438,59
98ae7e0b-fc69-3c88-9767-f2ee7153cfc3,f763c1a6-bc50-32ed-abcd-10c73c83ea71,Kristopher775 Gutkowski940,M,GENERAL PRACTICE,95 WASHINGTON ST,CANTON,MA,02021-4006,42.175737,-71.125385,57
6bbc2db1-c862-37f8-aaed-dae20dfeee89,b4fbf217-ac7b-3ecf-8c1a-d607c1d4f0db,Gregorio366 Barrientos891,M,GENERAL PRACTICE,185 W AVE,LUDLOW,MA,01056-1700,42.183577,-72.457812,44
261bd8c2-d471-3fb5-a0f0-456cdf4688d8,f017cfb0-99ed-3c5b-b98a-9356bda3de8a,Jeromy156 Wehner319,M,OPTOMETRY,89 SHARON ST,STOUGHTON,MA,02072-2011,42.119006,-71.10365,0
4844125d-8ee3-335b-a6ae-4af3fdf81590,f017cfb0-99ed-3c5b-b98a-9356bda3de8a,David908 Wehner319,F,GENERAL PRACTICE,89 SHARON ST,STOUGHTON,MA,02072-2011,42.119006,-71.10365,14
7b94f873-5ba7-317c-9abd-3fe1ad6935df,150d4bec-d11c-3014-8818-45127743725d,Danille883 Beatty507,F,PHYSICAL THERAPY,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,0
0e3a7ea3-bdb3-3cd1-b751-29d3bf616a8a,150d4bec-d11c-3014-8818-45127743725d,Timothy142 Beatty507,M,GENERAL PRACTICE,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,161
